Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2023,"Patrick Wisdom","CHC",302,0.09933775,0.36754967,0.27027027,0.20522388,0.28903654,0.5,0.78903654,0.29477612,0.23703704,40.47200701920936,3.6750646808619214,0.3330274638147449,109.35529006228424,13602
2023,"Mookie Betts","LAD",693,0.13852814,0.15440115,0.89719626,0.30650685,0.40836941,0.57876712,0.98713653,0.27226027,0.31602709,140.90754210203838,56.46952541172456,0.4164913191311601,166.72281113845438,13611
2023,"Ketel Marte","ARI",650,0.10923077,0.16769231,0.65137615,0.27592267,0.35846154,0.48506151,0.84352305,0.20913884,0.3,102.11456276594038,22.91584581254358,0.3608253327784715,126.7999997164807,13613
2023,"Jeimer Candelario","2 Tms",575,0.09217391,0.22086957,0.41732283,0.25,0.33449477,0.4702381,0.80473287,0.2202381,0.28969359,82.75609348210764,12.695690023333556,0.3449335978293294,116.3712065055672,13621
2023,"Corey Seager","TEX",536,0.09141791,0.1641791,0.55681818,0.32704403,0.38992537,0.62264151,1.01256688,0.29559748,0.33977901,109.92174152756418,44.61326108599389,0.41859618943375476,168.7651323977344,13624
2023,"Chris Taylor","LAD",384,0.1015625,0.32552083,0.312,0.23668639,0.32198953,0.42011834,0.74210787,0.18343195,0.32663317,47.79678354730568,1.008618454837416,0.32153738893960654,103.06689580135203,13757
2023,"Travis Jankowski","TEX",287,0.12195122,0.14634146,0.83333333,0.26315789,0.35664336,0.33198381,0.68862717,0.06882592,0.31067961,33.52034872830718,-1.4489309111157185,0.3122957586408495,95.08768210262947,13768
2023,"Joey Wendle","MIA",318,0.0408805,0.21069182,0.19402985,0.21212121,0.24761905,0.30639731,0.55401636,0.0942761,0.26406926,18.534718382604858,-20.21173083459542,0.2418435702248225,46.81252725921605,13853
2023,"Eric Haase","2 Tms",293,0.05802048,0.27645051,0.20987654,0.20072993,0.24657534,0.2810219,0.52759724,0.08029197,0.26842105,14.87080377657372,-20.82954094241899,0.23277226469361087,42.18743817014375,14111
2023,"Joey Gallo","MIN",332,0.14457831,0.42771084,0.33802817,0.17730496,0.30120482,0.43971631,0.74092113,0.26241135,0.24369748,40.78133185006812,0.32906411387160506,0.3195681431502374,103.83807778777576,14128
2023,"Daniel Vogelbach","NYM",319,0.13166144,0.2539185,0.51851852,0.23272727,0.33855799,0.40363636,0.74219435,0.17090909,0.28176796,41.11262189808951,2.244328500960923,0.3268461373617064,108.80491357917376,14130
2023,"Byron Buxton","MIN",347,0.10086455,0.31412104,0.32110092,0.20723684,0.29394813,0.4375,0.73144813,0.23026316,0.25274725,40.21145434883827,-2.068476086282793,0.3111970359000607,98.03601439311785,14161
2023,"Carlos Correa","MIN",580,0.10172414,0.22586207,0.45038168,0.22957198,0.31206897,0.39883268,0.71090165,0.1692607,0.27173913,65.95213162737146,-4.717492731044146,0.3085810350999882,96.22284893855071,14162
2023,"Jorge Soler","MIA",580,0.11206897,0.24310345,0.46099291,0.25,0.3402418,0.51190476,0.85214656,0.26190476,0.27190332,90.7641052018906,20.094480843475,0.3600914463789567,126.08440971921443,14221
2023,"Matt Olson","ATL",720,0.14444444,0.23194444,0.62275449,0.28289474,0.38888889,0.60361842,0.99250731,0.32072368,0.30179028,144.1662955793542,56.4384860309762,0.41276003671496103,160.4308326633298,14344
